0.046366944069236166,1.394605723283668e-16,-9.5460635314165,-1.2659997094677883e-16,-0.11435437478538998,1.010343338397913e-17,0.1833931633996092,9.365543330257899e-17,-13.673850264216473,1.020523112970093e-07,-5.507334613635422e-17,-0.07668720514269348,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,0.04269908079894613,1.3758746366485348e-16,-0.6340905261118994,0.18339316362939473,9.36554330487515e-17,0.5537497337553958,-1.2547703729645247e-16,-0.11282143090020326,15.459596872329712,117.7,1.9757394795922298,58.922304534428264
0.05003480733495083,1.4133368099692228e-16,-9.821502536681,-1.2772246638803575e-16,-0.11588731859923296,1.0299663231370907e-17,0.18339316317185728,9.365543355296891e-17,-13.87005026223353,9.979900161423903e-08,-5.502647259697533e-17,-0.07668722409971748,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,0.046366944069236166,1.394605723283668e-16,-0.6230155314165113,0.1833931633996092,9.365543330257899e-17,0.5537497357834624,-1.2659997094677883e-16,-0.11435437478538998,15.614596843719482,122.633,1.9851140953764415,56.79415304612397
0.053702670596130125,1.4320678967045242e-16,-10.100865541906275,-1.288453137397779e-16,-0.11742026233283748,1.0497660856903554e-17,0.18339316294607122,9.365543380004606e-17,-14.066250260293938,9.763461716802108e-08,-5.501885317696188e-17,-0.07668724261177635,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,0.05003480733495083,1.4133368099692228e-16,-0.6119405366810131,0.18339316317185728,9.365543355296891e-17,0.5537497377664025,-1.2772246638803575e-16,-0.11588731859923296,15.769644737243652,127.689,1.9959567122503916,54.71597264659663
0.0573705338528127,1.4507989834889219e-16,-10.384152547093175,-1.29968267820716e-16,-0.11895320596927064,1.0697427712792186e-17,0.18339316272218642,9.36554340439301e-17,-14.262450258396012,9.555423274979058e-08,-5.4998693134650506e-17,-0.07668726027674937,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,0.053702670596130125,1.4320678967045242e-16,-0.6008655419062894,0.18339316294607122,9.365543380004606e-17,0.5537497397059923,-1.288453137397779e-16,-0.11742026233283748,15.928597927093506,132.867,2.008267330206796,52.687763336444974
0.06103839710503598,1.4695300703217884e-16,-10.671363552242516,-1.3109127505705885e-16,-0.12048614947764665,1.0898965031900619e-17,0.18339316250014137,9.365543428473423e-17,-14.458650256538167,9.355339713252559e-08,-5.4975578932114533e-17,-0.07668727639662275,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,0.0573705338528127,1.4507989834889219e-16,-0.5897905470931892,0.18339316272218642,9.36554340439301e-17,0.5537497416039159,-1.29968267820716e-16,-0.11895320596927064,16.082597255706787,138.167,2.0220459492361367,50.70952511629371
0.06470626035283619,1.488261157202518e-16,-10.962498557355087,-1.322141316434814e-16,-0.1220190928454739,1.110227386376997e-17,0.18339316227987934,9.365543452256376e-17,-14.654850254718912,9.162705537330996e-08,-5.4941995997238584e-17,-0.0766872918915931,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,0.06103839710503598,1.4695300703217884e-16,-0.5787155522425333,0.18339316250014137,9.365543428473423e-17,0.5537497434617578,-1.3109127505705885e-16,-0.12048614947764665,16.23859667778015,143.589,2.0372925693413397,48.78125798682932
0.06837412359624845,1.5069922441305263e-16,-11.257557562431645,-1.3333686706843933e-16,-0.12355203605589861,1.1307355135680785e-17,0.1833931620613467,9.365543475751775e-17,-14.85105025293684,8.977112022547914e-08,-5.490961573812402e-17,-0.07668730654342155,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,0.06470626035283619,1.488261157202518e-16,-0.5676405573551051,0.18339316227987934,9.365543452256376e-17,0.5537497452810101,-1.322141316434814e-16,-0.1220190928454739,16.398597717285156,149.134,2.0540071905166988,46.90296194866106
0.07204198683530685,1.525723331105247e-16,-11.556540567472918,-1.3445997624503496e-16,-0.1250849790878386,1.1514210192281785e-17,0.18339316184449284,9.365543498969007e-17,-15.047250251190615,8.798179833028364e-08,-5.490171889147663e-17,-0.07668732014059564,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,0.06837412359624845,1.5069922441305263e-16,-0.5565655624316648,0.1833931620613467,9.365543475751775e-17,0.5537497470630797,-1.3333686706843933e-16,-0.12355203605589861,16.552595853805542,154.801,2.0721898127566067,45.074637002416864
0.07570985007004448,1.5444544181261334e-16,-11.859447572479613,-1.355830906872065e-16,-0.12661792191583168,1.1722840488412549e-17,0.18339316162926955,9.365543521917035e-17,-15.243450249478979,8.625556424446354e-08,-5.4875112007599435e-17,-0.07668733246397932,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,0.07204198683530685,1.525723331105247e-16,-0.5454905674729407,0.18339316184449284,9.365543498969007e-17,0.5537497488093024,-1.3445997624503496e-16,-0.1250849790878386,16.708597660064697,160.591,2.09184043605544,43.2962831487452
0.0793777133004935,1.5631855051926546e-16,-12.16627857745241,-1.3670592601476296e-16,-0.1281508645096644,1.193324698694808e-17,0.18339316141563144,9.365543544604304e-17,-15.439650247800738,8.458913717722543e-08,-5.483400547918486e-17,-0.07668734327589774,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,0.07570985007004448,1.5444544181261334e-16,-0.5344155724796362,0.18339316162926955,9.365543521917035e-17,0.5537497505209359,-1.355830906872065e-16,-0.12661792191583168,16.957597732543945,166.502,2.112959060407466,41.56790038832147
0.08304557652668516,1.5819165923042976e-16,-12.477033582391964,-1.378288242898756e-16,-0.12968380683382358,1.214543070750074e-17,0.18339316120353533,9.365543567038774e-17,-15.635850246154757,8.297946011212548e-08,-5.480973738037518e-17,-0.07668735231121906,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,0.0793777133004935,1.5631855051926546e-16,-0.5233405774524336,0.18339316141563144,9.365543544604304e-17,0.5537497521991739,-1.3670592601476296e-16,-0.1281508645096644,17.12859582901001,172.536,2.1355456858067847,39.88948872185471
0.08671343974864992,1.6006476794605643e-16,-12.791712587298912,-1.3895185740715556e-16,-0.13121674884678813,1.2359393001766022e-17,0.18339316099294012,9.365543589228056e-17,-15.83205024453996,8.14236810331262e-08,-5.4788789980083155e-17,-0.07668735926938101,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,0.08304557652668516,1.5819165923042976e-16,-0.5122655823919899,0.18339316120353533,9.365543567038774e-17,0.5537497538451603,-1.378288242898756e-16,-0.12968380683382358,17.321596145629883,178.693,2.1596003122472514,38.261048150094524
0.09038130296641742,1.6193787666609717e-16,-13.110315592173864,-1.400746864164189e-16,-0.13274969050016805,1.2575135027096683e-17,0.18339316078380685,9.365543611179402e-17,-16.02825024295532,7.991913601123402e-08,-5.475061134057302e-17,-0.07668736380675747,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,0.08671343974864992,1.6006476794605643e-16,-0.5011905872989395,0.18339316099294012,9.365543589228056e-17,0.5537497554599611,-1.3895185740715556e-16,-0.13121674884678813,17.633597135543823,184.971,2.185122939722419,36.682578673841135
0.09404916618001648,1.638109853905051e-16,-13.432842597017414,-1.4119778052903585e-16,-0.13428263173768903,1.2792658053449021e-17,0.18339316057609845,9.365543632899662e-17,-16.22445024139986,7.846333393985425e-08,-5.4735629871707675e-17,-0.07668736552892691,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,0.09038130296641742,1.6193787666609717e-16,-0.49011559217389333,0.18339316078380685,9.365543611179402e-17,0.5537497570446064,-1.400746864164189e-16,-0.13274969050016805,17.784597158432007,191.372,2.2121135682254742,35.15408029395569
0.09771702938943923,1.6568409411927212e-16,-13.759293601829873,-1.4232107169699198e-16,-0.13581557194639873,1.3011963594478442e-17,0.1833931603661756,9.365543654770919e-17,-16.42065023984598,7.839997822857405e-08,-5.4716966691125277e-17,-0.07668733658732367,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,0.09404916618001648,1.638109853905051e-16,-0.4790405970174447,0.18339316057609845,9.365543632899662e-17,0.5537497586000697,-1.4119778052903585e-16,-0.13428263173768903,17.939595222473145,197.895,2.240572197539087,33.67555301137423
0.10138489259463952,1.6755720285243043e-16,-14.089668606611255,-1.4344424385193759e-16,-0.13734851120449068,1.3233052977650047e-17,0.18339316015385532,9.36554367681223e-17,-16.61685023829231,7.840574548015582e-08,-5.4682215302494184e-17,-0.07668731155740273,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,0.09771702938943923,1.6568409411927212e-16,-0.46796560182990454,0.1833931603661756,9.365543654770919e-17,0.5537497601539556,-1.4232107169699198e-16,-0.13581557194639873,18.09959602355957,204.541,2.2704988278574922,32.24699683010111
0.10505275579556946,1.69430311590014e-16,-14.423967611361567,-1.4456723275767696e-16,-0.13888144954855983,1.3455927243658377e-17,0.18339315993913818,9.365543699023412e-17,-16.813050236738857,7.841137084509951e-08,-5.4643975725703824e-17,-0.07668728835814397,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,0.10138489259463952,1.6755720285243043e-16,-0.4568906066112888,0.18339316015385532,9.36554367681223e-17,0.5537497617076284,-1.4344424385193759e-16,-0.13734851120449068,18.297595739364624,211.309,2.3018934591574203,30.868411750526143
0.10872061899218108,1.7130342033205677e-16,-14.762190616080812,-1.4569022651898832e-16,-0.14041438695547925,1.3680587533581695e-17,0.18339315972202475,9.365543721404284e-17,-17.009250235185615,7.841685831145647e-08,-5.4614870843016896e-17,-0.07668726400188315,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,0.10505275579556946,1.69430311590014e-16,-0.44581561136160097,0.18339315993913818,9.365543699023412e-17,0.5537497632610879,-1.4456723275767696e-16,-0.13888144954855983,18.638596534729004,218.199,2.3347560914118595,29.539797773281073
0.11238848218442649,1.7317652907859266e-16,-15.104337620768995,-1.468133581078596e-16,-0.1419473233573008,1.3907035243579923e-17,0.18339315950251556,9.365543743954681e-17,-17.2054502336326,7.842221187150983e-08,-5.459214064221418e-17,-0.07668723624637092,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,0.10872061899218108,1.7130342033205677e-16,-0.43474061608084646,0.18339315972202475,9.365543721404284e-17,0.5537497648143344,-1.4569022651898832e-16,-0.14041438695547925,18.86255192756653,225.211,2.369086724599367,28.261154899380976
0.11605634537225774,1.7504963782965558e-16,-15.450408625426121,-1.4793643314842325e-16,-0.14348025864971012,1.413527173001279e-17,0.18339315928061117,9.365543766674467e-17,-17.401650232079827,7.842743546878579e-08,-5.455940919878845e-17,-0.07668720327233668,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,0.11238848218442649,1.7317652907859266e-16,-0.4236656207690306,0.18339315950251556,9.365543743954681e-17,0.5537497663673534,-1.468133581078596e-16,-0.1419473233573008,19.01855230331421,232.346,2.4048853587016055,27.032483130174246
0.11972420855562697,1.7692274658527937e-16,-15.800403630052195,-1.4905965056706947e-16,-0.14501319269629026,1.4365298360975083e-17,0.18339315905631226,9.365543789563473e-17,-17.597850230527296,7.843253298416824e-08,-5.4536351732158027e-17,-0.07668716347379319,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,0.11605634537225774,1.7504963782965558e-16,-0.4125906254261569,0.18339315928061117,9.365543766674467e-17,0.5537497679201309,-1.4793643314842325e-16,-0.14348025864971012,19.17455267906189,239.603,2.4421519937017457,25.853782467322375
0.12339207173448628,1.7879585534549788e-16,-16.15432263464722,-1.5018275635669075e-16,-0.14654612533001177,1.4597116470204224e-17,0.18339315882961926,9.365543812621557e-17,-17.794050228975006,7.843750822522952e-08,-5.4500309690081194e-17,-0.07668711531930113,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,0.11972420855562697,1.7692274658527937e-16,-0.40151563005223245,0.18339315905631226,9.365543789563473e-17,0.5537497694726667,-1.4905965056706947e-16,-0.14501319269629026,19.333552360534668,246.982,2.480886629583411,24.725052912802397
0.1270599349087878,1.8066896411034488e-16,-16.512165639211197,-1.5130582050885542e-16,-0.1480790563528403,1.4830727256956948e-17,0.18339315860053285,9.365543835848536e-17,-17.990250227422973,7.844236491804385e-08,-5.446749237187395e-17,-0.07668705725776889,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,0.12339207173448628,1.7879585534549788e-16,-0.3904406346472573,0.18339315882961926,9.365543812621557e-17,0.553749771024961,-1.5018275635669075e-16,-0.14654612533001177,19.50555157661438,254.484,2.521089266329945,23.646294468924207
0.13072779807848367,1.8254207287985415e-16,-16.87393264374414,-1.5242901256989808e-16,-0.1496119855340173,1.5066132113762728e-17,0.18339315836905346,9.365543859244242e-17,-18.186450225871194,7.84471067011734e-08,-5.4442878579701327e-17,-0.07668698765212528,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,0.1270599349087878,1.8066896411034488e-16,-0.3793656392112368,0.18339315860053285,9.365543835848536e-17,0.5537497725769995,-1.5130582050885542e-16,-0.1480790563528403,19.672486066818237,262.107,2.5627599039239097,22.617507138363568
0.134395661243526,1.8441518165405941e-16,-17.23962364824605,-1.5355238119194819e-16,-0.15114491260736446,1.530333260950297e-17,0.18339315813518187,9.365543882808528e-17,-18.382650224319686,7.845173712136364e-08,-5.442041891361542e-17,-0.07668690473040686,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,0.13072779807848367,1.8254207287985415e-16,-0.3682906437441815,0.18339315836905346,9.365543859244242e-17,0.5537497741287822,-1.5242901256989808e-16,-0.1496119855340173,19.828487873077393,269.854,2.6058985423467003,21.638690924204113
0.13806352440386702,1.862882904329944e-16,-17.60923865271693,-1.5467568158648018e-16,-0.15267783726782522,1.5542330167615025e-17,0.18339315789891852,9.365543906541256e-17,-18.578850222768448,7.845625963072192e-08,-5.43854344633869e-17,-0.07668680654767414,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,0.134395661243526,1.8441518165405941e-16,-0.35721564824608976,0.18339315813518187,9.365543882808528e-17,0.5537497756802949,-1.5355238119194819e-16,-0.15114491260736446,19.98948621749878,277.722,2.6505051815782474,20.709845829988033
0.14173138755945888,1.8816139921669273e-16,-17.982777657156788,-1.557987540037169e-16,-0.15421075916738486,1.5783125903521547e-17,0.1833931576602641,9.365543930442247e-17,-18.775050221217494,7.846067758507503e-08,-5.434218158031738e-17,-0.07668669095483721,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,0.13806352440386702,1.862882904329944e-16,-0.34614065271697214,0.18339315789891852,9.365543906541256e-17,0.5537497772315376,-1.5467568158648018e-16,-0.15267783726782522,20.157485723495483,285.713,2.6965798215967722,19.830971859780128
0.14539925071025372,1.9003450800518808e-16,-18.36024066156563,-1.5692197451354484e-16,-0.15574367791045532,1.6025721105060914e-17,0.18339315741921924,9.365543954511301e-17,-18.97125021966681,7.846499424325689e-08,-5.4317463992182185e-17,-0.07668655557195121,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,0.14173138755945888,1.8816139921669273e-16,-0.33506565715683223,0.1833931576602641,9.365543930442247e-17,0.5537497787824961,-1.557987540037169e-16,-0.15421075916738486,20.315486669540405,293.826,2.7441224623785687,19.00206901823681
0.14906711385620375,1.9190761679851405e-16,-18.74162766594346,-1.5804521183855147e-16,-0.15727659304879238,1.6270117253725558e-17,0.18339315717578453,9.365543978748268e-17,-19.167450218116425,7.846921276728807e-08,-5.4285899248021296e-17,-0.07668639776479376,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,0.14539925071025372,1.9003450800518808e-16,-0.3239906615656736,0.18339315741921924,9.365543954511301e-17,0.5537497803331846,-1.5692197451354484e-16,-0.15574367791045532,20.474487781524658,302.061,2.793133103897817,18.223137310686518
0.15273497699726118,1.9378072559670418e-16,-19.126938670290286,-1.5916875718887711e-16,-0.15880950407599895,1.65163159578733e-17,0.1833931569299605,9.365544003152982e-17,-19.363650216566324,7.847333622311866e-08,-5.42686217354984e-17,-0.07668621462412319,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,0.14906711385620375,1.9190761679851405e-16,-0.3129156659435033,0.18339315717578453,9.365543978748268e-17,0.5537497818835746,-1.5804521183855147e-16,-0.15727659304879238,20.631487607955933,310.419,2.8436117461264088,17.494176743219956
0.1564028401333783,1.95653834399792e-16,-19.516173674606115,-1.6029178854345724e-16,-0.16034241042166694,1.6764318415413838e-17,0.18339315668174783,9.365544027725314e-17,-19.55985021501652,7.847736758192511e-08,-5.420994341912363e-17,-0.07668600294766945,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,0.15273497699726118,1.9378072559670418e-16,-0.30184067029032846,0.1833931569299605,9.365544003152982e-17,0.5537497834336804,-1.5916875718887711e-16,-0.15880950407599895,20.852486610412598,318.899,2.895558389033802,16.815187322787704
0.16007070326450729,1.9752694320781105e-16,-19.909332678890948,-1.6141507825488673e-16,-0.1618753114452233,1.7014125785735458e-17,0.18339315643114718,9.365544052465017e-17,-19.75605021346703,7.848130972183558e-08,-5.418962546045135e-17,-0.07668575922527557,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,0.1564028401333783,1.95653834399792e-16,-0.2907656746061562,0.18339315668174783,9.365544027725314e-17,0.5537497849834878,-1.6029178854345724e-16,-0.16034241042166694,21.032487392425537,327.501,2.9489730325868906,16.186169057308984
0.16373856639060036,1.9940005202079477e-16,-20.3064156831448,-1.6253808134295663e-16,-0.16340820642955656,1.7265739403485272e-17,0.1833931561781592,9.365544077371959e-17,-19.952250211917853,7.848516543001199e-08,-5.4141764735875144e-17,-0.07668547962791786,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,0.16007070326450729,1.9752694320781105e-16,-0.2796906788909901,0.18339315643114718,9.365544052465017e-17,0.5537497865329826,-1.6141507825488673e-16,-0.1618753114452233,21.333487272262573,336.226,3.003855676749902,15.607121955788601
0.16740642951160983,2.0127316083877654e-16,-20.707422687367664,-1.636615291561316e-16,-0.16494109457452208,1.7519160745471312e-17,0.1833931559227845,9.365544102445918e-17,-20.14845021036899,7.848893740495223e-08,-5.41302102670839e-17,-0.07668516000170342,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,0.16373856639060036,1.9940005202079477e-16,-0.26861568314484074,0.1833931561781592,9.365544077371959e-17,0.5537497880821647,-1.6253808134295663e-16,-0.16340820642955656,21.48648691177368,345.073,3.060206321484344,15.07804602844411
0.1710742926274879,2.031462696617898e-16,-21.11235369155956,-1.6478504065506688e-16,-0.16647397499045669,1.7774391556749776e-17,0.1833931556650238,9.36554412768679e-17,-20.344650208820436,7.8492628259066e-08,-5.4099310728766395e-17,-0.07668479586824732,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,0.16740642951160983,2.0127316083877654e-16,-0.25754068736770463,0.1833931559227845,9.365544102445918e-17,0.5537497896310342,-1.636615291561316e-16,-0.16494109457452208,21.642486572265625,354.042,3.1180249667489788,14.598941286839073
0.1747421557381869,2.0501937848986793e-16,-21.521208695720485,-1.6590846524181195e-16,-0.16800684669185925,1.8031433163916118e-17,0.18339315540487766,9.365544153094407e-17,-20.54085020727221,7.849624052137682e-08,-5.4060597556973526e-17,-0.07668438243304329,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,0.1710742926274879,2.031462696617898e-16,-0.24646569155959952,0.1833931556650238,9.36554412768679e-17,0.553749791179591,-1.6478504065506688e-16,-0.16647397499045669,21.800485849380493,363.133,3.177311612499886,14.169807744027365
0.17841001884365917,2.0689248732304422e-16,-21.93398769985045,-1.670316466884726e-16,-0.16953970851651676,1.829028663538046e-17,0.18339315514234722,9.365544178668538e-17,-20.737050205724326,7.84996450648976e-08,-5.401379113352531e-17,-0.07668391085569974,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,0.1747421557381869,2.0501937848986793e-16,-0.2353906957205254,0.18339315540487766,9.365544153094407e-17,0.553749792727821,-1.6590846524181195e-16,-0.16800684669185925,21.954486846923828,372.347,3.238066258661829,13.790645414697833
0.1820778819438571,2.0876559616135187e-16,-22.350690703949464,-1.6815528641370759e-16,-0.17107255627537674,1.8550952958154133e-17,0.18339315487744434,9.365544204407876e-17,-20.93325020417684,7.84996511382492e-08,-5.400179725923977e-17,-0.07668322971347868,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,0.17841001884365917,2.0689248732304422e-16,-0.22431569985049293,0.18339315514234722,9.365544178668538e-17,0.5537497942757099,-1.670316466884726e-16,-0.16953970851651676,22.109485864639282,381.683,3.3002889040657872,13.461454316105089
0.1857457450387338,2.1063870500482334e-16,-22.77131770801753,-1.6927866443242437e-16,-0.17260574426221226,1.881349449804169e-17,0.18339315461022732,9.365544230306737e-17,-21.129450202630093,7.848273739554885e-08,-5.395298051371078e-17,-0.07670027271116614,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,0.1820778819438571,2.0876559616135187e-16,-0.21324070394950567,0.18339315487744434,9.365544204407876e-17,0.5537497958232009,-1.6815528641370759e-16,-0.17107255627537674,22.268537521362305,391.141,3.3639796862347358,13.182234498372269
0.18941360812824234,2.125118138534912e-16,-23.19586871205467,-1.7040181085575023e-16,-0.17413884041272762,1.9077838769474635e-17,0.1833931543406263,9.365544256371692e-17,-21.325650201083686,7.848647079332049e-08,-5.3906015914756117e-17,-0.07669570098082651,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,0.1857457450387338,2.1063870500482334e-16,-0.20216570801757072,0.18339315461022732,9.365544230306737e-17,0.553749797369953,-1.6927866443242437e-16,-0.17260574426221226,22.424527406692505,400.722,3.429138304076021,12.952982157435455
0.19308147121233502,2.1438492270738862e-16,-23.62434371606088,-1.7152540066957837e-16,-0.17567187829603617,1.934399314212631e-17,0.1833931540686422,9.36554428260252e-17,-21.52185019953762,7.849011855752822e-08,-5.3892488392726894e-17,-0.07669280859732515,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,0.18941360812824234,2.125118138534912e-16,-0.19109071205470585,0.1833931543406263,9.365544256371692e-17,0.553749798916364,-1.7040181085575023e-16,-0.17413884041272762,22.580477714538574,410.425,3.4957649354972227,12.77370183373912
0.1967493342909642,2.162580315665488e-16,-24.056742720036176,-1.7264819579321984e-16,-0.1772048791421066,1.9611962524966413e-17,0.1833931537942758,9.365544308999108e-17,-21.71805019799191,7.849368359525688e-08,-5.381671333509785e-17,-0.07669097827617066,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,0.19308147121233502,2.1438492270738862e-16,-0.18001571606091815,0.1833931540686422,9.36554428260252e-17,0.5537498004624339,-1.7152540066957837e-16,-0.17567187829603617,22.740478515625,420.25,3.5638595758118163,12.644393204975202
0.20041719736408223,2.1813114043100483e-16,-24.49306572398056,-1.7377160690480991e-16,-0.17873785636916129,1.9881750676676023e-17,0.18339315351752783,9.365544335561139e-17,-21.914250196446556,7.849716869308563e-08,-5.3811208388680207e-17,-0.07668981922272765,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,0.1967493342909642,2.162580315665488e-16,-0.1689407200362112,0.1833931537942758,9.365544308999108e-17,0.5537498020081486,-1.7264819579321984e-16,-0.1772048791421066,22.893489122390747,430.198,3.6334222220513004,12.56505606360797
0.204085060431641,2.2000424930079028e-16,-24.933312727894037,-1.748949640439605e-16,-0.18027038582301735,2.0153284455349195e-17,0.18339315323834848,9.365544362293372e-17,-22.110450194901272,7.851481348483025e-08,-5.377257501767225e-17,-0.07666744111172977,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,0.20041719736408223,2.1813114043100483e-16,-0.15786572398059562,0.18339315351752783,9.365544335561139e-17,0.553749803553508,-1.7377160690480991e-16,-0.17873785636916129,23.051487922668457,440.268,3.704452706380316,12.535690276224367
0.2077529234935924,2.2187735817593867e-16,-25.377483731776614,-1.7601845008714402e-16,-0.18180300270893657,2.042665996242658e-17,0.18339315295679048,9.365544389190684e-17,-22.306650193356358,7.851782972456591e-08,-5.374196943170901e-17,-0.0766718375632596,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,0.204085060431641,2.2000424930079028e-16,-0.14679072789407144,0.18339315323834848,9.365544362293372e-17,0.5537498050987963,-1.748949640439605e-16,-0.18027038582301735,23.2064790725708,450.46,3.7769513960294083,12.556300812626931
0.21142078654988883,2.23750467056483e-16,-25.825578735628298,-1.7714183155651345e-16,-0.18333566635733334,2.070187179310218e-17,0.1833931526728544,9.365544416252912e-17,-22.502850191811827,7.852078533261934e-08,-5.369945986247581e-17,-0.07667419945146098,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,0.2077529234935924,2.2187735817593867e-16,-0.1357157317766493,0.18339315295679048,9.365544389190684e-17,0.5537498066437152,-1.7601845008714402e-16,-0.18180300270893657,23.36248207092285,460.774,3.8509180710480324,12.626881568682409
0.21508864960048277,2.256235759424563e-16,-26.2775977394491,-1.7826505641804915e-16,-0.18486834994054938,2.097891668923312e-17,0.18339315238654075,9.365544443479845e-17,-22.699050190267666,7.852368209188053e-08,-5.36541055181179e-17,-0.07667521924062401,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,0.21142078654988883,2.23750467056483e-16,-0.12464073562832922,0.1833931526728544,9.365544416252912e-17,0.5537498081882504,-1.7714183155651345e-16,-0.18333566635733334,23.51949977874756,471.211,3.9263527366675284,12.74743298647568
0.21875651264532667,2.274966848338914e-16,-26.73354074323902,-1.793883209056939e-16,-0.18640103526510668,2.1257792992989353e-17,0.18339315209785034,9.365544470871275e-17,-22.895250188723903,7.852652159045664e-08,-5.3618312869868644e-17,-0.07667532886927864,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,0.21508864960048277,2.256235759424563e-16,-0.11356573944912896,0.18339315238654075,9.365544443479845e-17,0.553749809732416,-1.7826505641804915e-16,-0.18486834994054938,23.680479049682617,481.77,4.003255396145728,12.917955368765163
