0.032384238988485234,-1.8766339899053994e-16,-2.330060968085781,3.006313192841441e-16,-0.20507745034501257,-6.391218993211623e-17,0.4084262640055053,-2.7879860408583083e-16,-6.476758072953575,3.592323460178406e-05,1.8704242759482785e-16,-0.4308108699793066,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.024215712305817393,-1.8208742895220764e-16,-0.06203979958029615,0.40842640426127874,-2.787983997473998e-16,0.1370412224047941,2.963751186090102e-16,-0.1964776403838794,7.544984579086304,1.08972,0.020711461597203103,1.8260109052846158
0.040552763068018374,-1.9323937276789662e-16,-2.461558123772893,3.047384454587343e-16,-0.21368774563020118,-6.657657988734089e-17,0.40842614394780885,-2.7879877364983487e-16,-6.6729574957576,2.947749336005797e-05,1.780050910832406e-16,-0.43134013046461944,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.032384238988485234,-1.8766339899053994e-16,-0.059298968085784054,0.4084262640055053,-2.7879860408583083e-16,0.1370419270464298,3.006313192841441e-16,-0.20507745034501257,7.703979730606079,1.21255,0.020913433955358225,2.0233140943766323
0.04872128487121147,-1.9881534971514806e-16,-2.596979268730629,3.0873002538404405e-16,-0.2223061455358694,-6.928421259150055e-17,0.4084260363714999,-2.787989210753078e-16,-6.869157000016005,2.5363969974639814e-05,1.706261589919529e-16,-0.43175014449199234,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.040552763068018374,-1.9323937276789662e-16,-0.05655812377289582,0.40842614394780885,-2.7879877364983487e-16,0.13704250424240616,3.047384454587343e-16,-0.21368774563020118,7.863980293273926,1.34665,0.021125327576548603,2.2475243175849817
0.05688980461564254,-2.043913294450076e-16,-2.736324404382207,3.1263295548865967e-16,-0.23093080940992727,-7.203403591714719e-17,0.40842593807160654,-2.787990519106462e-16,-7.065356565141815,2.2292287412272133e-05,1.645711250414384e-16,-0.4320679617369145,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.04872128487121147,-1.9881534971514806e-16,-0.05381726873063153,0.4084260363714999,-2.787989210753078e-16,0.1370429999840015,3.0873002538404405e-16,-0.2223061455358694,8.017979383468628,1.49203,0.021348270972166426,2.498647214712049
0.06505832246639315,-2.0996731166152305e-16,-2.8795935318118695,3.164683727704465e-16,-0.2395603144459875,-7.48253241098083e-17,0.40842584700345397,-2.7879916974089924e-16,-7.261556177824466,1.9893977495474423e-05,1.5954938638792107e-16,-0.4323145111137464,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.05688980461564254,-2.043913294450076e-16,-0.05107640438220962,0.40842593807160654,-2.787990519106462e-16,0.13704343485819326,3.1263295548865967e-16,-0.23093080940992727,8.172980070114136,1.64869,0.021583138726561833,2.7766876665093303
0.07322683855378928,-2.1554329612979973e-16,-3.026786651877385,3.202523569426503e-16,-0.24819356086570524,-7.765760885526534e-17,0.40842576173616074,-2.787992770867706e-16,-7.4577558287270795,1.7967992071109046e-05,1.5530575351512633e-16,-0.43250597248625855,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.06505832246639315,-2.0996731166152305e-16,-0.04833553181187211,0.40842584700345397,-2.7879916974089924e-16,0.137043822175543,3.164683727704465e-16,-0.2395603144459875,8.330979108810425,1.81664,0.02183060757356209,3.081649824782251
0.0813953529835577,-2.2111928265842478e-16,-3.177903765275542,3.239965419482854e-16,-0.25682969858572474,-8.053062031798491e-17,0.4084256812406811,-2.7879937577573444e-16,-7.65395551108866,1.63839622016136e-05,1.516159407279766e-16,-0.43265485271673976,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.07322683855378928,-2.1554329612979973e-16,-0.04559465187738709,0.40842576173616074,-2.787992770867706e-16,0.13704417127293045,3.202523569426503e-16,-0.24819356086570524,8.487979650497437,1.99588,0.022091200769851344,3.413537188726626
0.0895638658251509,-2.2669527110986313e-16,-3.3329448725150925,3.2771049338428084e-16,-0.26546807049096416,-8.344424483618658e-17,0.40842560291863805,-2.787994693681005e-16,-7.850155212866361,1.5416783174556704e-05,1.4837495265442766e-16,-0.43277081739539136,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.0813953529835577,-2.2111928265842478e-16,-0.0428537652755443,0.4084256812406811,-2.7879937577573444e-16,0.1370444889113509,3.239965419482854e-16,-0.25682969858572474,8.646979570388794,2.18641,0.022365322621294193,3.7723526864399997
0.0977323771389525,-2.322712613651257e-16,-3.4919099740338693,3.314017614213996e-16,-0.27410816849212466,-8.639849619973177e-17,0.408425528461522,-2.7879955615816214e-16,-8.046354939011342,1.4189823225858422e-05,1.454805484195604e-16,-0.43286133114325476,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.0895638658251509,-2.2669527110986313e-16,-0.040112872515094544,0.40842560291863805,-2.787994693681005e-16,0.1370447871336511,3.2771049338428084e-16,-0.26546807049096416,8.798983812332153,2.38824,0.022653285202678786,4.158098729857903
0.10590088699593726,-2.3784725329874865e-16,-3.654799070281091,3.3507627423803767e-16,-0.2827496000661631,-8.93934913495527e-17,0.4084254572369542,-2.7879963720413154e-16,-8.24255468571082,1.3156186104554355e-05,1.4285030553773016e-16,-0.4329321826682902,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.0977323771389525,-2.322712613651257e-16,-0.03737197403387116,0.408425528461522,-2.7879955615816214e-16,0.1370450609886671,3.314017614213996e-16,-0.27410816849212466,8.955978870391846,2.60137,0.022955330301100096,4.570777362092029
0.114069395455942,-2.4342324680398825e-16,-3.821612161638491,3.387384266583767e-16,-0.2913920617564238,-9.242942975384126e-17,0.40842538876351886,-2.7879971331982835e-16,-8.43875445002922,1.2271351709685984e-05,1.4040635336122145e-16,-0.43298783334031765,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.10590088699593726,-2.3784725329874865e-16,-0.03463107028109258,0.4084254572369542,-2.7879963720413154e-16,0.1370453142891872,3.3507627423803767e-16,-0.2827496000661631,9.111979007720947,2.8258,0.023271644074604074,5.010390241694602
0.12223790257032935,-2.4899924178854616e-16,-3.9923492484356133,3.4239166590839466e-16,-0.30003531894468777,-9.550657731018424e-17,0.40842532267521536,-2.7879978513596067e-16,-8.634954229683052,1.1502184345212122e-05,1.3810025926388743e-16,-0.4330317313350355,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.114069395455942,-2.4342324680398825e-16,-0.031890161638492565,0.40842538876351886,-2.7879971331982835e-16,0.1370455499707841,3.387384266583767e-16,-0.2913920617564238,9.27097749710083,3.06153,0.023602370223620876,5.476938730367065
0.1304064083840665,-2.5457523817131724e-16,-4.1670103309613395,3.4603850261645887e-16,-0.30867919021396417,-9.86252540316012e-17,0.40842525869849944,-2.787998531411474e-16,-8.83115402288959,1.0823187486971912e-05,1.3588421374243806e-16,-0.43306654157150104,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.12223790257032935,-2.4899924178854616e-16,-0.029149248435614616,0.40842532267521536,-2.7879978513596067e-16,0.1370457703169503,3.4239166590839466e-16,-0.30003531894468777,9.425983190536499,3.30857,0.02394761965166786,5.970423942505601
0.138574912937033,-2.601512358802364e-16,-4.345595409471629,3.496816662543859e-16,-0.3173235352598988,-1.017858278870728e-16,0.40842519659814924,-2.787999177507685e-16,-9.027353828139367,1.0220579995232526e-05,1.337683010274437e-16,-0.43309432345435567,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.1304064083840665,-2.5457523817131724e-16,-0.026408330961340987,0.40842525869849944,-2.787998531411474e-16,0.1370459771104091,3.4603850261645887e-16,-0.30867919021396417,9.585978507995605,3.5669,0.02430747793304368,6.490846787669574
0.14674341626473442,-2.657272348509336e-16,-4.528104484194522,3.533221642659265e-16,-0.3259682455402201,-1.0498870578516438e-16,0.40842513617199294,-2.787999793189498e-16,-9.223553644149794,9.682907946711989e-06,1.3166543135133795e-16,-0.4331166680168429,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.138574912937033,-2.601512358802364e-16,-0.023667409471631373,0.40842519659814924,-2.787999177507685e-16,0.1370461718606304,3.496816662543859e-16,-0.3173235352598988,9.755979537963867,3.83654,0.024682011072105277,7.038208006114707
0.15491191839813828,-2.713032350263828e-16,-4.714537555331985,3.5696168621282013e-16,-0.33461323704499213,-1.0823432718425132e-16,0.4084250771683945,-2.7880003822596784e-16,-9.419753469596506,9.212800098165299e-06,1.2960900828140312e-16,-0.4331348041492474,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.14674341626473442,-2.657272348509336e-16,-0.02092648419452292,0.40842513617199294,-2.787999793189498e-16,0.13704635585020064,3.533221642659265e-16,-0.3259682455402201,9.912980079650879,4.11748,0.02507126996087857,7.612508199177776
0.1630804193648118,-2.768792363553274e-16,-4.904894623065259,3.6060123986138373e-16,-0.34325844469557887,-1.115231628761558e-16,0.4084250194989568,-2.788000946684923e-16,-9.615953303730803,8.780261239365976e-06,1.2756407315917121e-16,-0.4331496801791739,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.15491191839813828,-2.713032350263828e-16,-0.018185555331986514,0.4084250771683945,-2.7880003822596784e-16,0.13704653040348624,3.5696168621282013e-16,-0.33461323704499213,10.086979627609253,4.40973,0.02547529379811543,8.213747853623692
0.17124891919023413,-2.8245523879062543e-16,-5.099175687560286,3.6424175059721648e-16,-0.35190381803579807,-1.1485571064488197e-16,0.408424963043276,-2.7880014886131147e-16,-9.812153145771857,8.387233390723116e-06,1.2552572749402511e-16,-0.4331620285971443,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.1630804193648118,-2.768792363553274e-16,-0.015444623065260288,0.4084250194989568,-2.788000946684923e-16,0.13704669626918609,3.6060123986138373e-16,-0.34325844469557887,10.254979610443115,4.71328,0.02589411280082097,8.841927365668337
0.17941741789764376,-2.88031242289141e-16,-5.297380748968439,3.6788369123706165e-16,-0.3605493178723582,-1.18232492219351e-16,0.4084249076976886,-2.788002009902437e-16,-10.008352995043444,8.02841643096294e-06,1.2347054107485827e-16,-0.43317241360579006,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.17124891919023413,-2.8245523879062543e-16,-0.012703687560287946,0.408424963043276,-2.7880014886131147e-16,0.1370468542281298,3.6424175059721648e-16,-0.35190381803579807,10.410979986190796,5.02814,0.02632775019069368,9.497047056030606
0.18758591550834286,-2.9360724681121547e-16,-5.499509807428429,3.715274507403553e-16,-0.3691949136744079,-1.2165405042063644e-16,0.4084248533722211,-2.7880025121720017e-16,-10.204552850955578,7.69944323395546e-06,1.2139357644210512e-16,-0.43318126914403193,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.17941741789764376,-2.88031242289141e-16,-0.009962748968440849,0.4084249076976886,-2.788002009902437e-16,0.13704700495654087,3.6788369123706165e-16,-0.3605493178723582,10.565985441207886,5.3543,0.0267762237811114,10.179107185135404
0.19575441204194732,-2.991832523202294e-16,-5.705562863067885,3.751733550847244e-16,-0.37784058155009287,-1.2512094826496306e-16,0.4084247999882228,-2.788002996841959e-16,-10.40075271299006,7.3966775918148054e-06,1.192909323673886e-16,-0.43318892778977147,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.18758591550834286,-2.9360724681121547e-16,-0.007221807428431148,0.4084248533722211,-2.7880025121720017e-16,0.1370471490444043,3.715274507403553e-16,-0.3691949136744079,10.722978591918945,5.69176,0.02723954718051861,10.888107965155639
0.20392290751659456,-3.0475925878223673e-16,-5.9155399160046755,3.7882175793375915e-16,-0.3864863026635839,-1.2863376872253846e-16,0.4084247474765005,-2.788003465165336e-16,-10.596952580689047,7.117063804120631e-06,1.171632310371821e-16,-0.43319564282341455,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.19575441204194732,-2.991832523202294e-16,-0.004480863067888308,0.4084247999882228,-2.788002996841959e-16,0.13704728700991886,3.751733550847244e-16,-0.37784058155009287,10.880978107452393,6.04053,0.027717730708393847,11.62404957004044
0.21209140194911794,-3.1033526616565573e-16,-6.1294409663480245,3.8247325264510065e-16,-0.3951320619841673,-1.3219311600449647e-16,0.4084246957758334,-2.788003918253693e-16,-10.793152453645844,6.85801253620445e-06,1.150216699833173e-16,-0.4332016048611574,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.20392290751659456,-3.0475925878223673e-16,-0.001739916004678932,0.4084247474765005,-2.788003465165336e-16,0.1370474193109299,3.7882175793375915e-16,-0.3864863026635839,11.051977396011353,6.40061,0.028210782082831808,12.386932143950974
0.22025989535519444,-3.159112744410073e-16,-6.347266014199458,3.8612803367849117e-16,-0.40377784727886173,-1.3579961495981015e-16,0.4084246448318162,-2.7880043570978666e-16,-10.98935233149752,6.617307932035103e-06,1.1284543738917641e-16,-0.4332069540530775,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.21209140194911794,-3.1033526616565573e-16,0.0010010336519714613,0.4084246957758334,-2.788003918253693e-16,0.13704754635413074,3.8247325264510065e-16,-0.3951320619841673,11.22203254699707,6.77199,0.02871870692109891,13.176755808498772
0.2284283877494761,-3.2148728358068567e-16,-6.569015059653632,3.897859447904177e-16,-0.4124236482719716,-1.3945390774340593e-16,0.40842459459635083,-2.7880047825804936e-16,-11.185552213919868,6.392985639349749e-06,1.1061617897472798e-16,-0.43321178844479913,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.22025989535519444,-3.159112744410073e-16,0.0037419858005378615,0.4084246448318162,-2.7880043570978666e-16,0.13704766850245242,3.8612803367849117e-16,-0.40377784727886173,11.380977869033813,7.15468,0.02924150907745647,13.993520669182882
0.23659687914569838,-3.2706329355876417e-16,-6.7946881027990305,3.934473642520481e-16,-0.42106945589784994,-1.43156654868788e-16,0.40842454502587777,-2.788005195498004e-16,-11.381752100620004,6.18346401664964e-06,1.0835985689410393e-16,-0.433216168644995,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.2284283877494761,-3.2148728358068567e-16,0.0064829403463635416,0.40842459459635083,-2.7880047825804936e-16,0.13704778608010137,3.897859447904177e-16,-0.4124236482719716,11.547977924346924,7.54867,0.02977919082268286,14.83722682147351
0.24476536955676814,-3.3263930435083176e-16,-7.024285143718561,3.971123400699953e-16,-0.4297152615620287,-1.4690853637578367e-16,0.40842449608109954,-2.7880055965696064e-16,-11.577951991333114,5.987323242050553e-06,1.060590603530671e-16,-0.4332201182423217,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.23659687914569838,-3.2706329355876417e-16,0.009223897200963727,0.40842454502587777,-2.788005195498004e-16,0.1370478993799633,3.934473642520481e-16,-0.42106945589784994,11.70597767829895,7.95396,0.03033175283904823,15.707874357080234
0.2529338589948435,-3.3821531593384793e-16,-7.257806182490081,4.0078116592088784e-16,-0.4383610562899426,-1.5071025159027832e-16,0.4084244477264375,-2.7880059864465803e-16,-11.774151885818936,5.803321297381914e-06,1.0372522238336134e-16,-0.433223618170581,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.24476536955676814,-3.3263930435083176e-16,0.01196485628143229,0.40842449608109954,-2.7880055965696064e-16,0.1370480086668504,3.971123400699953e-16,-0.4297152615620287,11.879982709884644,8.37057,0.030899193949627826,16.605463371297922
